codtipo_de_jogo;tipo_de_jogo
1;Ranqueada
2;Spike Rush
3;Casual
4;Ranqueada
5;Spike Rush
6;Casual
7;Ranqueada
8;Ranqueada
9;Spike Rush
10;Ranqueada
11;Ranqueada
12;Casual
13;Spike Rush
14;Casual
15;Ranqueada
16;Ranqueada
17;Casual
18;Casual
19;Spike Rush
20;Ranqueada
21;Casual
22;Casual
23;Casual
24;Ranqueada
25;Ranqueada
26;Casual
27;Casual
28;Spike Rush
29;Spike Rush
30;Casual
31;Casual
32;Casual
33;Ranqueada
34;Ranqueada
35;Casual
36;Casual
37;Spike Rush
38;Spike Rush
39;Casual
40;Spike Rush
41;Spike Rush
42;Spike Rush
43;Ranqueada
44;Spike Rush
45;Spike Rush
46;Ranqueada
47;Casual
48;Ranqueada
49;Ranqueada
50;Ranqueada
51;Ranqueada
52;Ranqueada
53;Ranqueada
54;Ranqueada
55;Casual
56;Casual
57;Ranqueada
58;Ranqueada
59;Spike Rush
60;Casual
61;Ranqueada
62;Spike Rush
63;Spike Rush
64;Ranqueada
65;Casual
66;Ranqueada
67;Spike Rush
68;Ranqueada
69;Spike Rush
70;Spike Rush
71;Spike Rush
72;Casual
73;Casual
74;Casual
75;Spike Rush
76;Ranqueada
77;Ranqueada
78;Casual
79;Spike Rush
80;Spike Rush
81;Spike Rush
82;Spike Rush
83;Casual
84;Ranqueada
85;Ranqueada
86;Casual
87;Spike Rush
88;Ranqueada
89;Spike Rush
90;Casual
91;Casual
92;Spike Rush
93;Ranqueada
94;Ranqueada
95;Casual
96;Ranqueada
97;Ranqueada
98;Casual
99;Ranqueada
100;Ranqueada
