codtime_2;agente_2_1;agente_2_2;agente_2_3;agente_2_4;agente_2_5;rounds_wintime2
1;Lane;Ezra;Stacey;Aladdin;Cassidy;6
2;Irene;Chantale;Tatiana;Halla;Emery;9
3;Kaitlin;Hall;Joy;Lacota;Anastasia;4
4;Stella;Ryan;Kasper;Inga;Sacha;4
5;Jermaine;Callum;Hedley;Brock;Jolie;14
6;Keane;Kameko;Jackson;Mikayla;Cecilia;13
7;Vaughan;Fuller;Addison;Margaret;Bruno;7
8;Walter;Hillary;Lydia;Sydnee;Miranda;4
9;Kaitlin;Lev;Elvis;Wayne;Scarlet;18
10;Piper;Kasimir;Anjolie;Melvin;Philip;1
11;Gavin;Erin;Summer;Galvin;Paloma;14
12;Berk;Hedwig;Hakeem;Chaney;Colorado;1
13;Uriah;Emmanuel;Randall;Willa;Carson;17
14;Dorian;Hector;Colorado;Ronan;Lois;11
15;Rajah;Dana;Shafira;David;Cynthia;5
16;Hoyt;Deanna;Blair;Hadassah;Alice;6
17;Malik;Zena;Ryan;Lana;Donna;14
18;Ivor;Axel;Cruz;Roanna;Brenden;14
19;Lunea;Christopher;Hashim;Ezra;Guy;13
20;Bertha;Sandra;Vladimir;Diana;Dolan;11
21;Sade;Jamal;Tobias;Xenos;Cameron;1
22;Jack;Beau;Elvis;Chaim;Claudia;13
23;Kalia;Keaton;Arden;Vernon;Doris;11
24;Emi;Ria;Brendan;Garrett;Arsenio;18
25;Aristotle;Robin;Deirdre;Rhonda;Elton;12
26;Allegra;Callum;Holmes;Blythe;Acton;6
27;Gannon;Gay;Nash;Ian;Jade;7
28;Amal;Neil;Eden;Jarrod;Elvis;3
29;Chadwick;Karyn;Sybil;Dorothy;Thane;13
30;Kermit;Fleur;Petra;Gabriel;Yael;10
31;Shaine;Carolyn;Halla;Maggy;Carly;8
32;Blaine;Baker;Jayme;Jessamine;Keiko;4
33;George;Hakeem;Angela;Gillian;Athena;17
34;Xander;Kibo;Molly;Hector;Clare;2
35;Hannah;Clarke;Harding;Minerva;Colette;14
36;Jolene;May;Beau;Allen;Wang;5
37;Aristotle;Josiah;Reese;Lewis;Heather;13
38;Travis;Zena;Magee;Laith;Clio;17
39;Camden;Quinn;Zorita;Vanna;Oliver;17
40;Philip;Tamara;Joshua;Fuller;Iona;5
41;Dustin;Sigourney;Germaine;Carl;Hadley;17
42;Jolene;Althea;Wayne;Darius;Susan;11
43;Stewart;Colette;Walter;Colton;Nayda;8
44;Quintessa;Ulysses;Brooke;Leah;Evangeline;5
45;Whitney;Driscoll;Karyn;Jameson;Todd;5
46;Marshall;Noelani;Adrienne;Brielle;Leslie;13
47;MacKensie;Joelle;Charlotte;Robert;Brielle;4
48;Austin;Orson;Ivan;Elmo;Shellie;6
49;Ciara;Lesley;Adara;Freya;Alfreda;14
50;Miranda;Lenore;Wynne;Tanisha;Lamar;18
51;Yael;Jillian;Germane;Stacy;Ursula;18
52;Zenaida;Joel;Kasimir;Stephen;Casey;5
53;Oleg;Ori;Chava;Rachel;Quon;10
54;Macy;Walker;Xaviera;Amena;Blake;9
55;Petra;Vincent;Danielle;Craig;Winter;7
56;Kane;Dolan;Dane;Odette;Igor;3
57;Idona;Macey;Hillary;Amir;Rhonda;6
58;Brielle;Dai;Trevor;Orson;Caesar;12
59;Zahir;Reese;Zelda;Nerea;Jasper;8
60;Blythe;Price;Dustin;Brody;Ross;18
61;Haviva;Hermione;Malik;Emmanuel;Roth;15
62;Urielle;Simone;Brennan;Xerxes;Stephen;2
63;Damon;Byron;Madison;Bradley;Jocelyn;18
64;Travis;Fatima;Anika;Kenyon;Carissa;14
65;Leo;Hope;Oscar;Madeson;Karina;11
66;Amery;Caleb;Darryl;Eden;Oprah;12
67;Hyacinth;Adria;Carla;Rogan;Tatum;4
68;Kaye;Bruce;Brianna;Clinton;Helen;18
69;Tamekah;Lucy;Hayden;Richard;Benjamin;15
70;Mariko;Alfreda;Clarke;Bradley;Sheila;13
71;Noble;Bevis;Preston;Peter;Charde;10
72;Gavin;Ishmael;Stacey;Ira;Thor;6
73;Jada;Cameron;Britanni;Harding;Graham;17
74;Felix;Hakeem;Cleo;Cara;Veronica;14
75;Adele;Sybil;Bruno;Dillon;Charde;9
76;Orlando;Amanda;Abigail;Hamilton;Dalton;10
77;Nelle;Ezekiel;Rina;Sandra;Wyatt;7
78;Lunea;Alexandra;Nathan;Sacha;Benedict;11
79;Kuame;Wilma;Abel;Tate;Nolan;18
80;Tad;Bertha;Keelie;Tucker;Rhiannon;7
81;Shoshana;Amethyst;Chloe;Maris;Deirdre;2
82;Tobias;Xerxes;Maris;Brenden;Halee;7
