codperformance;Partida_codpartida;Jogador_codjogador;kills;deaths;assistances
1;1;1;20;6;17
2;2;2;11;16;10
3;3;3;23;23;9
4;4;4;24;3;12
5;5;5;3;6;11
6;6;6;30;10;16
7;7;7;11;8;2
8;8;8;20;16;16
9;9;9;29;25;16
10;10;10;5;8;3
11;11;11;26;28;13
12;12;12;11;23;2
13;13;13;33;3;9
14;14;14;19;4;6
15;15;15;4;24;9
16;16;16;2;18;15
17;17;17;7;25;2
18;18;18;24;7;7
19;19;19;35;18;11
20;20;20;34;20;7
21;21;21;33;27;13
22;22;22;8;14;20
23;23;23;8;6;2
24;24;24;28;6;20
25;25;25;11;28;17
26;26;26;17;9;5
27;27;27;15;17;9
28;28;28;20;12;11
29;29;29;9;4;6
30;30;30;17;19;7
31;31;31;2;2;18
32;32;32;26;1;2
33;33;33;12;21;2
34;34;34;17;17;1
35;35;35;6;17;14
36;36;36;7;23;18
37;37;37;6;16;19
38;38;38;25;3;12
39;39;39;19;19;17
40;40;40;29;20;17
41;41;41;1;8;9
42;42;42;25;18;12
43;43;43;28;21;10
44;44;44;4;5;8
45;45;45;1;16;18
46;46;46;31;23;8
47;47;47;33;22;10
48;48;48;11;10;12
49;49;49;24;20;20
50;50;50;3;7;8
51;51;51;8;24;6
52;52;52;22;14;17
53;53;53;9;10;6
54;54;54;2;1;5
55;55;55;13;26;20
56;56;56;26;3;12
57;57;57;32;21;11
58;58;58;2;5;6
59;59;59;2;7;15
60;60;60;11;4;17
61;61;61;15;8;1
62;62;62;33;22;14
63;63;63;15;20;4
64;64;64;27;22;3
65;65;65;10;25;6
66;66;66;8;16;13
67;67;67;14;25;14
68;68;68;17;11;7
69;69;69;26;15;9
70;70;70;2;14;4
71;71;71;7;28;8
72;72;72;18;4;18
73;73;73;4;17;14
74;74;74;17;6;11
75;75;75;32;23;13
76;76;76;5;11;17
77;77;77;1;12;10
78;78;78;30;2;3
79;79;79;14;25;20
80;80;80;16;2;15
81;81;81;28;25;12
82;82;82;19;14;13
83;83;83;26;23;19
84;84;84;35;20;1
85;85;85;32;10;5
86;86;86;30;1;15
87;87;87;21;21;11
88;88;88;25;2;12
89;89;89;32;9;13
90;90;90;5;24;19
91;91;91;19;24;5
92;92;92;34;5;6
93;93;93;35;25;20
94;94;94;4;19;16
95;95;95;29;1;8
96;96;96;16;21;12
97;97;97;4;13;4
98;98;98;5;26;1
99;99;99;27;10;9
100;100;100;23;15;15
