codpartida|data|mapa|tipo_de_jogo_codtipo_de_jogo|Time1_codtime_1|Time2_codtime_2
1|15-06-21|Fracture|1|1|1
2|13-06-20|Haven|2|2|2
3|10-11-20|Icebox|3|3|3
4|23-04-21|Ascent|4|4|4
5|05-08-21|Breeze|5|5|5
6|24-05-20|Ascent|6|6|6
7|30-07-21|Haven|7|7|7
8|12-07-20|Bind|8|8|8
9|09-10-20|Icebox|9|9|9
10|29-11-20|Ascent|10|10|10
11|23-04-20|Ascent|11|11|11
12|20-04-20|Ascent|12|12|12
13|09-06-20|Ascent|13|13|13
14|06-12-20|Split|14|14|14
15|11-09-21|Fracture|15|15|15
16|20-08-21|Haven|16|16|16
17|17-02-21|Breeze|17|17|17
18|20-07-20|Fracture|18|18|18
19|16-05-20|Breeze|19|19|19
20|28-02-21|Icebox|20|20|20
21|11-05-20|Haven|21|21|21
22|20-06-20|Ascent|22|22|22
23|22-06-21|Breeze|23|23|23
24|08-01-21|Breeze|24|24|24
25|07-07-21|Fracture|25|25|25
26|14-08-20|Split|26|26|26
27|31-05-21|Haven|27|27|27
28|11-09-21|Fracture|28|28|28
29|06-05-20|Breeze|29|29|29
30|31-03-21|Ascent|30|30|30
31|18-04-20|Ascent|31|31|31
32|30-10-20|Ascent|32|32|32
33|11-04-20|Fracture|33|33|33
34|12-12-20|Split|34|34|34
35|21-07-20|Fracture|35|35|35
36|18-10-20|Breeze|36|36|36
37|27-06-21|Bind|37|37|37
38|27-04-21|Fracture|38|38|38
39|03-07-20|Bind|39|39|39
40|12-10-20|Split|40|40|40
41|20-08-20|Ascent|41|41|41
42|29-01-21|Ascent|42|42|42
43|25-10-20|Bind|43|43|43
44|06-05-21|Icebox|44|44|44
45|30-08-20|Split|45|45|45
46|26-05-20|Split|46|46|46
47|22-02-21|Ascent|47|47|47
48|12-07-20|Bind|48|48|48
49|30-05-21|Breeze|49|49|49
50|15-02-21|Ascent|50|50|50
51|03-08-20|Bind|51|51|51
52|11-07-20|Icebox|52|52|52
53|31-07-21|Split|53|53|53
54|23-06-20|Haven|54|54|54
55|23-03-21|Split|55|55|55
56|15-08-21|Ascent|56|56|56
57|07-01-21|Bind|57|57|57
58|16-05-20|Split|58|58|58
59|03-09-20|Bind|59|59|59
60|07-06-21|Bind|60|60|60
61|02-03-21|Haven|61|61|61
62|05-07-20|Bind|62|62|62
63|26-08-20|Bind|63|63|63
64|01-06-20|Haven|64|64|64
65|24-09-20|Haven|65|65|65
66|17-08-20|Ascent|66|66|66
67|14-12-20|Bind|67|67|67
68|19-02-21|Breeze|68|68|68
69|14-07-21|Haven|69|69|69
70|23-05-21|Icebox|70|70|70
71|13-03-21|Ascent|71|71|71
72|05-09-20|Haven|72|72|72
73|02-05-20|Fracture|73|73|73
74|11-06-20|Breeze|74|74|74
75|04-07-20|Split|75|75|75
76|25-06-20|Ascent|76|76|76
77|17-06-20|Split|77|77|77
78|20-10-20|Haven|78|78|78
79|10-01-21|Breeze|79|79|79
80|14-12-20|Ascent|80|80|80
81|07-02-21|Ascent|81|81|81
82|15-08-20|Icebox|82|82|82
83|15-03-21|Ascent|83|83|83
84|30-01-21|Bind|84|84|84
85|30-04-21|Bind|85|85|85
86|28-12-20|Fracture|86|86|86
87|07-06-21|Breeze|87|87|87
88|21-02-21|Split|88|88|88
89|09-08-20|Haven|89|89|89
90|09-11-20|Haven|90|90|90
91|30-08-20|Haven|91|91|91
92|03-02-21|Bind|92|92|92
93|24-06-21|Haven|93|93|93
94|01-03-21|Ascent|94|94|94
95|06-03-21|Haven|95|95|95
96|04-07-21|Bind|96|96|96
97|29-07-21|Breeze|97|97|97
98|24-09-20|Split|98|98|98
99|03-02-21|Ascent|99|99|99
100|24-12-20|Split|100|100|100
