codtabela;pontos_combate;rank_economico;melhor_round;media_dinheiro_gasto;pior_round;Partida_codpartida;Jogador_codjogador
1;200;3;7;4199;7;1;1
2;226;5;17;3701;8;2;2
3;306;7;2;4415;15;3;3
4;279;2;28;2655;12;4;4
5;189;9;8;3674;18;5;5
6;290;1;18;3457;10;6;6
7;171;7;3;4386;34;7;7
8;154;5;32;4030;9;8;8
9;197;9;27;3676;17;9;9
10;69;2;24;4006;4;10;10
11;178;4;34;4098;33;11;11
12;208;3;6;3950;15;12;12
13;196;8;15;4088;18;13;13
14;135;1;17;3261;30;14;14
15;238;1;6;4418;3;15;15
16;226;8;30;3307;16;16;16
17;278;1;1;2598;7;17;17
18;144;7;15;3267;18;18;18
19;61;4;22;2739;24;19;19
20;316;10;34;4291;32;20;20
21;92;1;27;3656;30;21;21
22;248;1;20;3767;15;22;22
23;87;4;24;3549;12;23;23
24;224;8;5;4022;35;24;24
25;94;6;3;3712;14;25;25
26;315;2;27;4050;15;26;26
27;272;2;29;2614;19;27;27
28;108;2;35;2838;14;28;28
29;320;4;2;3484;22;29;29
30;130;6;27;3950;18;30;30
31;313;4;30;2725;23;31;31
32;183;2;19;4490;34;32;32
33;260;7;6;2558;10;33;33
34;266;4;14;3973;17;34;34
35;187;7;12;3824;6;35;35
36;67;6;12;3609;8;36;36
37;173;3;16;4132;29;37;37
38;52;10;22;4320;29;38;38
39;68;4;23;4081;25;39;39
40;62;10;25;3218;11;40;40
41;114;9;24;2893;27;41;41
42;275;8;29;2575;23;42;42
43;242;10;31;2692;20;43;43
44;251;8;28;3399;15;44;44
45;84;3;34;3761;8;45;45
46;120;5;7;2734;29;46;46
47;81;5;35;3705;25;47;47
48;303;8;25;3065;19;48;48
49;275;6;25;3715;9;49;49
50;136;4;33;3299;20;50;50
51;278;5;24;4229;6;51;51
52;317;1;26;4418;33;52;52
53;307;10;30;3992;31;53;53
54;127;3;1;2811;9;54;54
55;247;1;14;3357;1;55;55
56;186;8;21;3058;16;56;56
57;105;7;26;3287;10;57;57
58;189;10;16;3370;15;58;58
59;89;6;31;4346;16;59;59
60;84;1;27;4163;20;60;60
61;144;8;8;4218;9;61;61
62;168;2;15;3438;9;62;62
63;253;9;8;3282;33;63;63
64;306;1;7;3778;13;64;64
65;261;3;4;2775;5;65;65
66;55;4;1;2704;3;66;66
67;130;1;9;3663;11;67;67
68;137;4;30;3729;22;68;68
69;110;3;32;3326;8;69;69
70;259;5;32;4464;22;70;70
71;316;4;9;2652;21;71;71
72;87;1;10;3667;6;72;72
73;311;9;1;3779;3;73;73
74;115;3;10;3038;35;74;74
75;128;3;16;4282;20;75;75
76;304;10;24;3731;31;76;76
77;105;6;22;4322;20;77;77
78;107;6;23;4225;25;78;78
79;171;4;5;2888;17;79;79
80;57;6;35;4239;13;80;80
81;158;10;33;4206;28;81;81
82;212;4;4;3637;7;82;82
83;283;5;35;3880;25;83;83
84;200;4;3;4285;5;84;84
85;137;10;4;4221;2;85;85
86;246;6;1;2554;22;86;86
87;170;3;25;4260;6;87;87
88;206;5;27;3048;1;88;88
89;291;3;23;3055;6;89;89
90;276;10;16;3949;30;90;90
91;308;7;4;4188;5;91;91
92;250;8;26;3026;6;92;92
93;143;6;20;3422;2;93;93
94;90;4;35;3343;14;94;94
95;170;3;20;2501;18;95;95
96;214;3;18;2895;2;96;96
97;107;9;10;4107;31;97;97
98;199;4;1;3571;20;98;98
99;231;5;30;3922;8;99;99
100;130;5;2;3257;32;100;100
